UTC,Pack_count,IMUTemp,q0,q1,q2,q3,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AccX,AccY,AccZ,RealAccX,RealAccY,RealAccZ,PosX,PosY,PosZ,Long,Lat,Height,VelX,VelY,VelZ,RSSI,SNR,
13:25:11:31,57345,31.7344,0.99989   0.0051575   0.0057631   -0.012918,0.58245     0.66798      -1.477,0.0051193   0.0019894  -0.0012541,0.0045662   -0.014877   0.0093689,-0.10901    0.085083      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:25:11:65,57346,31.7344,0.99989   0.0051264   0.0057803   -0.012976,0.57883     0.66993     -1.4837,-0.0018063   0.0069466  2.0266e-06,0.011482 -0.00067663  -0.0074692,-0.10309    0.098022      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:11:99,57347,31.7344,0.99989   0.0050888   0.0058231   -0.012968,0.57446     0.67478     -1.4827,0.002142   0.0034657  -0.0005393,0.0068932  -0.0054321    0.002739,-0.10815    0.092896      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:12:33,57348,31.75,0.99989   0.0050092   0.0058918   -0.012997,0.56523     0.68255      -1.486,-0.0012426   0.0050774 -0.00040364,0.0093613    -0.01149  -0.0055466,-0.10693      0.0849      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:12:67,57349,31.75,0.99989    0.004967   0.0059351   -0.013006,0.56032     0.68745     -1.4872,0.0041046   0.0014477  -0.0012569,0.020828   0.0065231    -0.01619,-0.096313     0.10278      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:13:01,57350,31.75,0.99989   0.0049999   0.0059143   -0.012986,0.56412     0.68511     -1.4848,0.0013819   0.0040512  -0.0011301,0.012306 -0.00088739   0.0038357,-0.10474    0.095703      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:13:35,57351,31.7344,0.99989   0.0050249   0.0059072   -0.012868,0.56709     0.68426     -1.4713,0.0043449   0.0022926   -0.001894,0.0076981   -0.006443 -0.00091267,-0.10883     0.09082      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:13:69,57352,31.7344,0.99989   0.0050792   0.0058442   -0.012753,0.57348     0.67706     -1.4581,-0.00052738   0.0047798 -6.6459e-05,0.0086899   0.0090256   -0.013977,-0.10706     0.10675      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:14:03,57353,31.75,0.99989   0.0050906   0.0058312   -0.012675,0.57485     0.67554     -1.4492,0.0036316   0.0019588  -0.0011854,0.0014849  -0.0095215  -0.0016327,-0.1134    0.088806      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:14:37,57354,31.75,0.99989   0.0051362   0.0058003   -0.012632,0.58015     0.67204     -1.4442,0.0027981    0.003191  -0.0014505,0.0071449  -0.0047874   0.0085297,-0.10754    0.094604      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:25:14:71,57355,31.75,0.99989   0.0051203   0.0058136   -0.012675,0.57828     0.67357     -1.4491,0.002943   0.0021267 -0.00086975,0.010307 -0.00063515   -0.008934,-0.10443    0.098389      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:25:15:05,57356,31.75,0.99989   0.0050542   0.0058546   -0.012739,0.57061     0.67821     -1.4565,0.0009141   0.0041275  0.00015068,0.0052605  -0.0037041   0.0035763,-0.11053    0.093811      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:25:15:39,57357,31.75,0.99989   0.0049517   0.0059461   -0.012703,0.55875     0.68852     -1.4524,0.00054026    0.004303 -0.00065422,0.007988 -0.00072002   0.0049858,-0.10968    0.094788      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:15:73,57358,31.75,0.99989   0.0049711    0.005931   -0.012542,0.56111     0.68673     -1.4339,0.0017643   0.0039139  -0.0011349,0.011337   0.0014515  -0.0048027,-0.1059    0.097473      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:16:07,57359,31.75,0.99989   0.0049324   0.0059712   -0.012479,0.55666     0.69124     -1.4268,0.0011024   0.0034008 -0.00079107,0.017685  0.00057411  -0.0027351,-0.10028    0.095947      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:16:41,57360,31.75,0.99989   0.0050018   0.0059049   -0.012502,0.5647     0.68376     -1.4294,0.0012846   0.0035172 -0.00060654,0.013481   -0.012993  0.00049686,-0.10291    0.083679      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:16:75,57361,31.75,0.99989    0.005039   0.0058439   -0.012467,0.56906     0.67681     -1.4253,0.0031128   0.0024986 -0.00076389,0.013191  -0.0010986  -0.0052261,-0.10217    0.096436      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:17:08,57362,31.75,0.99989   0.0051292   0.0057411   -0.012482,0.57954     0.66516      -1.427,0.0017614   0.0029392 -0.00073528,0.004921  -0.0041885  -0.0070038,-0.1084    0.094788      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:17:42,57363,31.75,0.99989   0.0051033   0.0057477   -0.012489,0.57656     0.66589     -1.4279,0.0010309   0.0043259 -0.00036049,0.014931  -0.0049858  -0.0060425,-0.098633    0.093689      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:17:76,57364,31.75,0.99989   0.0050645   0.0057721   -0.012446,0.5721      0.6686     -1.4229,0.003027   0.0024529  -0.0013885,0.0091248  -0.0011969  0.00052547,-0.10486    0.096802      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:18:10,57365,31.7344,0.99989   0.0049685   0.0058412   -0.012553,0.56093     0.67644     -1.4353,-0.00069237   0.0059319 -0.00022864,0.011047   0.0011835  -0.0017786,-0.10468    0.096924      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:18:44,57366,31.7344,0.99989   0.0049353   0.0058711   -0.012661,0.55701     0.67988     -1.4476,0.003355   0.0022163  -0.0013647,0.018524   -0.010002  -0.0055237,-0.097107    0.085632      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:18:78,57367,31.7344,0.99989   0.0048687   0.0059135   -0.012666,0.54931     0.68464     -1.4482,0.00042725   0.0045509 -0.00093365,0.012909   0.0028362  -0.0088577,-0.104    0.096741      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:19:12,57368,31.75,0.99989   0.0048708   0.0059091   -0.012594,0.54961      0.6841       -1.44,0.0043564   0.0016317  -0.0013361,0.015251    0.001585  -0.0051041,-0.10132    0.096008      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:19:46,57369,31.75,0.99989    0.004889   0.0058818   -0.012545,0.55177     0.68097     -1.4344,-0.00057268   0.0058327 -2.5988e-05,0.012436   0.0062065  8.8692e-05,-0.10419     0.10046      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:25:19:81,57370,31.75,0.99989   0.0050103   0.0057616   -0.012558,0.56583     0.66738     -1.4358,0.0040665    0.001421   -0.001277,0.014961   0.0064888  -0.0040665,-0.098877     0.10364      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:20:15,57371,31.75,0.99989   0.0050551   0.0057027   -0.012675,0.57097     0.66077     -1.4493,-0.0018473   0.0066833  4.7386e-05,0.0051994   0.0007925   0.0041847,-0.10797    0.098083      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:20:49,57372,31.75,0.99989   0.0050854   0.0056764   -0.012799,0.5744     0.65787     -1.4635,0.004879   0.0013876  -0.0010128,0.0063286   -0.015152  -0.0029831,-0.10535    0.083313      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:20:83,57373,31.75,0.99989   0.0050644   0.0057051    -0.01282,0.57194     0.66113     -1.4659,-0.0007453   0.0063171 -0.00097561,0.0029297   0.0011406  -0.0023174,-0.11017    0.098572      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:21:17,57374,31.75,0.99989   0.0050084   0.0057192   -0.012854,0.56548     0.66269     -1.4698,0.0019836    0.003046  -0.0010557,0.0099335   0.0024147   -0.013618,-0.10303     0.09906      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:25:21:51,57375,31.75,0.99989   0.0049521   0.0057645   -0.012891,0.55894     0.66782      -1.474,-0.00059938   0.0056877  -0.0006032,0.010902   -0.010124   0.0018291,-0.10309    0.085327      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:25:21:85,57376,31.75,0.99989    0.004883    0.005797   -0.012899,0.55097     0.67145     -1.4749,0.0031395   0.0013752  -0.0013371,0.0048676   0.0056038  -0.0030441,-0.10962    0.099854      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:22:19,57377,31.75,0.99989   0.0048667   0.0057546    -0.01293,0.54914     0.66658     -1.4785,-0.00073719   0.0056496 -0.00038123,0.0050545   -0.006031  -0.0070953,-0.1087    0.087524      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:22:53,57378,31.75,0.99989   0.0049012   0.0057227   -0.012932,0.55314     0.66298     -1.4788,0.0029984   0.0021458  -0.0010357,0.0019798  -0.0072289   0.0048866,-0.1109    0.087402      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:22:87,57379,31.75,0.99989   0.0049682   0.0056534    -0.01296,0.56089     0.65515      -1.482,0.00035024   0.0051498 -0.00050211,0.0048828   0.0040321  -0.0022659,-0.10718    0.099731      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:23:21,57380,31.75,0.99989   0.0050059   0.0055843   -0.012836,0.5654     0.64722     -1.4678,0.0030422   0.0025368 -5.9962e-05,0.0013618  -0.0025921  -0.0089417,-0.10883    0.093994      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:23:55,57381,31.75,0.99989   0.0050252   0.0055626   -0.012694,0.56774     0.64468     -1.4515,0.002821   0.0035915 -0.00092125,0.0012045  -0.0075912  -0.0047073,-0.10858    0.089417      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:23:89,57382,31.75,0.99989   0.0049956   0.0055784   -0.012563,0.5644     0.64637     -1.4365,0.00024176   0.0047073 -0.00018919,0.0095673  -0.0028038  -0.0032635,-0.10077    0.093628      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:25:24:23,57383,31.75,0.99989   0.0050136   0.0055572     -0.0125,0.56654     0.64393     -1.4293,0.0032768   0.0019836 -0.00051785,0.00035977  -0.0020638  -0.0002327,-0.10938    0.094788      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:25:24:57,57384,31.75,0.9999    0.004901   0.0056427   -0.012424,0.55357     0.65352     -1.4206,-0.0011759   0.0056686 -0.00041485,0.0060463   0.0020409 -0.00052166,-0.10577    0.096375      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:25:24:91,57385,31.75,0.9999   0.0048907   0.0056434   -0.012359,0.55242     0.65356     -1.4131,0.0026073   0.0027142 -0.00081205,0.0062294  -0.0043449  0.00040531,-0.10516     0.09021      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:25:25,57386,31.75,0.99989   0.0048757   0.0056545   -0.012506,0.55059      0.6549     -1.4301,0.00048542   0.0045395 -0.00067329,0.0045013   0.0037136  -0.0070877,-0.10742    0.097595      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:25:58,57387,31.75,0.99989   0.0049759   0.0055568     -0.0125,0.56223     0.64384     -1.4294,0.0028057   0.0025806 -0.00083828,0.0057373  -0.0089874 -0.00084114,-0.10382    0.087219      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:25:92,57388,31.7344,0.99989   0.0050362   0.0055008   -0.012427,0.56925     0.63747      -1.421,0.00087976   0.0048447 -0.00088406,0.0047035  -0.0044899   0.0019836,-0.10413    0.092712      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:26:26,57389,31.7344,0.9999   0.0051043   0.0054297   -0.012386,0.57718     0.62939     -1.4163,0.0039063   0.0013952 -0.00093317,0.001647  -0.0072441  -0.0033665,-0.10535    0.091492      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:26:60,57390,31.7344,0.9999   0.0050956   0.0054031    -0.01237,0.57624     0.62632     -1.4144,-0.00055647   0.0050468  -0.0006609,0.00061321   -0.007576   0.0061607,-0.10632    0.090637      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:25:26:94,57391,31.75,0.9999    0.005104   0.0053632   -0.012339,0.57727     0.62175     -1.4109,0.0033569   0.0023155 -0.00096846,-0.0055389   -0.003109   0.0036602,-0.11151    0.095459      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:27:28,57392,31.75,0.9999    0.004987   0.0054503   -0.012287,0.56378     0.63153      -1.405,-0.000422    0.005352 -0.00027752,0.0075874   0.0052872   -0.012199,-0.1004     0.10138      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:27:62,57393,31.75,0.9999   0.0049578   0.0054734   -0.012403,0.56033      0.6342     -1.4182,0.0044823   0.0016108  -0.0013723,0.002758  -0.0033321   0.0037003,-0.10529    0.092712      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:27:96,57394,31.75,0.9999   0.0048914    0.005524   -0.012236,0.55275     0.63981     -1.3991,2.1696e-05   0.0048981 -0.00025821,-0.0021114   0.0010614  -0.0044327,-0.11145    0.095154      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:28:31,57395,31.75,0.9999   0.0049426   0.0054601   -0.012269,0.55869     0.63258     -1.4029,0.00076389   0.0030041 -0.00092459,0.0013971    0.010834   -0.010582,-0.10669     0.10602      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:28:65,57396,31.75,0.9999   0.0049379    0.005442   -0.012276,0.55817      0.6305     -1.4038,-0.00099945   0.0058403 -0.00013065,-0.0014095   -0.012642   0.0069199,-0.10901    0.082397      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:25:28:99,57397,31.7656,0.99989   0.0049967    0.005373   -0.012612,0.56479     0.62287     -1.4422,0.0049019  0.00091553  -0.0012827,0.00079441  0.00081539   0.0048447,-0.10535    0.097595      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:25:29:33,57398,31.7656,0.99989   0.0051026   0.0052667   -0.012777,0.57698     0.61094     -1.4611,0.0037594   0.0014629 -0.00063086,-0.00052261   0.0062447   -0.010071,-0.10468      0.1048      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:25:29:67,57399,31.7656,0.99989   0.0050888   0.0052404   -0.012696,0.57549     0.60785     -1.4519,0.0038548     0.00105 -0.00089502,0.0052757   -0.011703   0.0077171,-0.098022    0.086975      9.7891,0  0  0,0  0  0,0  0  0,213,-37,
13:25:30:01,57400,31.75,0.99989   0.0050549   0.0052744    -0.01292,0.57142     0.61183     -1.4775,-0.00089979   0.0060272  0.00019228,-0.0052834   0.0036259    0.006031,-0.11011     0.10083      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:25:30:35,57401,31.75,0.99989   0.0049864   0.0053297   -0.013109,0.56337     0.61817     -1.4992,0.00056124   0.0039253  -0.0004034,0.0013819   0.0021687   -0.011429,-0.10413    0.098145      9.7656,0  0  0,0  0  0,0  0  0,213,-37,
13:25:30:69,57402,31.75,0.99989   0.0049493   0.0053502   -0.013235,0.55901     0.62053     -1.5137,-0.00023878   0.0048256 -7.8559e-05,0.0044746  -0.0050621   0.0054817,-0.1015    0.090332      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:31:03,57403,31.75,0.99988    0.004917    0.005376   -0.013368,0.55519     0.62352     -1.5289,0.0036335   0.0018005 -0.00081968,0.0024147   0.0048904   -0.015656,-0.10382    0.099731      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:31:37,57404,31.75,0.99988   0.0049245   0.0053636   -0.013517,0.55598     0.62219      -1.546,4.2915e-05   0.0040245 -0.00067091,-0.00069284   0.0009284  -0.0070572,-0.10687    0.095581      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:31:71,57405,31.75,0.99988   0.0049704   0.0053244   -0.013621,0.56122     0.61783     -1.5579,0.002964   0.0029335 -0.00041294,0.0054054    0.002882   -0.010925,-0.099976    0.098816      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:32:05,57406,31.75,0.99988   0.0050867   0.0052221   -0.013786,0.57462     0.60638     -1.5768,0.00041318   0.0041199 -0.00066471,0.0019121   0.0056686  -0.0096741,-0.10168     0.10358      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:32:39,57407,31.75,0.99988    0.005124   0.0051954   -0.013984,0.57881      0.6035     -1.5995,0.0022488   0.0032158 -0.00028586,-0.0049553  -0.0052376   -0.007019,-0.10773    0.093384      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:32:73,57408,31.75,0.99987   0.0052002   0.0051382   -0.014056,0.58759     0.59711     -1.6077,-9.6262e-05   0.0042877   -0.000386,-0.0024681  -0.0089188   0.0030766,-0.10425    0.091187      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:33:07,57409,31.7656,0.99987     0.00513   0.0051836   -0.014164,0.57941     0.60226     -1.6201,0.0012465   0.0038853 -0.00095797,-0.00094318   0.0021515    -0.01368,-0.1037     0.10083      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:33:41,57410,31.7656,0.99987   0.0051065   0.0052098   -0.014181,0.57666     0.60524     -1.6221,0.0011749   0.0035458 -0.00048828,-0.0051613  -0.0064583  0.00010777,-0.10828    0.091797      9.7813,0  0  0,0  0  0,0  0  0,213,-35,
13:25:33:75,57411,31.7656,0.99987   0.0049822   0.0052838   -0.014187,0.5623     0.61351     -1.6227,0.00039411   0.0048599 -0.00038719,-0.010246   -0.010368   0.0073357,-0.11487    0.085266      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:25:34:08,57412,31.75,0.99987   0.0048952   0.0053551   -0.014252,0.55217     0.62158     -1.6303,0.0046539   0.0019951 -0.00091314,0.011963    0.012009  -0.0089645,-0.094238     0.10681      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:34:42,57413,31.75,0.99987   0.0048681   0.0054015   -0.014228,0.54901     0.62683     -1.6274,-0.00048208   0.0058517 -0.00073671,-0.0025043  -0.0014544   0.0038662,-0.10974     0.09198      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:34:76,57414,31.75,0.99987   0.0049527   0.0053176   -0.014219,0.55884     0.61735     -1.6265,0.0032196   0.0025139  -0.0011339,0.00042534  -0.0058594  -0.0052757,-0.10461    0.089661      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:35:10,57415,31.75,0.99987   0.0049521    0.005307   -0.014155,0.55883      0.6161     -1.6191,-0.00025773    0.005394 -0.00024629,-0.0010719   0.0095978  -0.0072327,-0.10663     0.10468      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:35:44,57416,31.75,0.99987   0.0050198   0.0052258   -0.014171,0.56671     0.60692      -1.621,0.0029335   0.0024471  -0.0011234,-0.006115     -0.0168  -0.0042839,-0.10907    0.079834      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:35:78,57417,31.75,0.99987   0.0050375   0.0052061   -0.014221,0.56874     0.60472     -1.6267,-0.00073624    0.005558 -0.00011772,-0.0024757   -0.010406   0.0046616,-0.10565    0.086426      9.7813,0  0  0,0  0  0,0  0  0,213,-37,
13:25:36:12,57418,31.75,0.99987   0.0050869   0.0051479   -0.014216,0.5745     0.59813     -1.6261,0.0019169   0.0037994 -0.00037193,0.0018845  -0.0026302   -0.014969,-0.10004    0.095337      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:36:46,57419,31.75,0.99987   0.0050388   0.0051825   -0.014316,0.56887     0.60207     -1.6376,-0.0017872   0.0058746 -0.00029922,0.002964  -0.0044289  0.00039768,-0.099915    0.092407      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:36:81,57420,31.7656,0.99987    0.004971   0.0052407    -0.01425,0.56105     0.60859     -1.6301,0.0044022  0.00071383  -0.0011654,-0.0060272  -0.0076332  -0.0012312,-0.10938    0.088196      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:37:15,57421,31.7656,0.99988   0.0049288    0.005256   -0.013761,0.55648     0.61001     -1.5741,-0.00068188   0.0050049  -0.0004456,-0.0018749   0.0035267   -0.014244,-0.10608    0.098083      9.7656,0  0  0,0  0  0,0  0  0,213,-36,
13:25:37:49,57422,31.7656,0.99989   0.0049469   0.0052391   -0.013329,0.55885     0.60785     -1.5246,0.0038948   0.0011625 -0.00080013,0.0036144  -0.0057106  -0.0039978,-0.099731    0.089966      9.7734,0  0  0,0  0  0,0  0  0,213,-35,
13:25:37:83,57423,31.75,0.99989   0.0050235   0.0051908   -0.013217,0.56776     0.60238     -1.5116,0.00023317   0.0050774  -7.081e-05,-0.0084686   -0.012146   0.0056076,-0.11115    0.084473      9.7813,0  0  0,0  0  0,0  0  0,213,-36,
13:25:38:17,57424,31.75,0.99989   0.0050891   0.0051281   -0.013273,0.57534     0.59532     -1.5181,0.0047531   0.0011272  -0.0013838,-0.0056725   -0.010292  -0.0070648,-0.10669    0.088013      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:38:51,57425,31.75,0.99988   0.0051267   0.0050901   -0.013355,0.57966     0.59107     -1.5274,0.0017595    0.003685  -0.0010042,-0.011856  0.00095129  -0.0018978,-0.11273    0.099548      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:38:85,57426,31.75,0.99988   0.0051445    0.005046   -0.013573,0.58164     0.58617     -1.5524,0.0022831   0.0028191 -0.00053263,-0.0077934    -0.01915   0.0069046,-0.1073    0.080078      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:25:39:19,57427,31.75,0.99988   0.0051652   0.0049918   -0.013517,0.58412     0.57997     -1.5461,-0.00074244   0.0052757 -0.00034761,-0.0020084    -0.00457  -0.0044594,-0.10101    0.094788      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:39:53,57428,31.75,0.99988   0.0050816   0.0050647   -0.013526,0.57443     0.58819     -1.5471,0.0023937   0.0036411 -0.00060272,-0.011505  -0.0027199  -0.0040321,-0.11182    0.095032      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:39:87,57429,31.75,0.99988    0.005064   0.0050684   -0.013576,0.57237     0.58862     -1.5529,0.00029922   0.0052338 -0.00050449,-0.0025883  -0.0026588  -0.0057907,-0.10309    0.094788      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
13:25:40:21,57430,31.75,0.99988   0.0049799   0.0051445   -0.013496,0.56267     0.59716     -1.5437,0.0023289   0.0028076 -0.00060797,0.0011778   0.0038071  -0.0077286,-0.10071    0.099854      9.7734,0  0  0,0  0  0,0  0  0,213,-37,
13:25:40:55,57431,31.75,0.99988   0.0050131   0.0051163   -0.013566,0.56647     0.59401     -1.5517,0.00090599   0.0043983 -0.00029182,-0.0050278    -0.00774   0.0062561,-0.10638    0.088806      9.7891,0  0  0,0  0  0,0  0  0,213,-36,
13:25:40:89,57432,31.75,0.99988    0.005032   0.0050908    -0.01363,0.56864     0.59117     -1.5591,0.0028782   0.0026989  -0.0013561,-0.0061073  -0.0086899  -0.0056915,-0.10663    0.088257      9.7734,0  0  0,0  0  0,0  0  0,213,-36,
